event_id,ticker,date,event_day,abnormal_return
NVDA_2015-05-07,NVDA,2015-05-07,0,0.00932568417376164
NVDA_2015-05-07,NVDA,2015-05-08,1,-0.0907359962421616
NVDA_2015-05-07,NVDA,2015-05-11,4,0.0028787836382089672
NVDA_2015-05-07,NVDA,2015-05-12,5,0.005280815365667537
NVDA_2015-05-07,NVDA,2015-05-13,6,-0.002132301200562175
NVDA_2015-05-07,NVDA,2015-05-14,7,-0.0035410082240164772
NVDA_2015-05-07,NVDA,2015-05-15,8,0.00045777218451462635
NVDA_2015-05-07,NVDA,2015-05-18,11,-0.010000183084421386
NVDA_2015-05-07,NVDA,2015-05-19,12,0.002331475875658742
NVDA_2015-05-07,NVDA,2015-05-20,13,-0.000890804880702596
NVDA_2015-05-07,NVDA,2015-05-21,14,-0.02528547085572163
NVDA_2015-05-07,NVDA,2015-05-22,15,0.00010851217010729989
NVDA_2015-05-07,NVDA,2015-05-26,19,0.017635737376259633
NVDA_2015-05-07,NVDA,2015-05-27,20,0.033628743250516006
NVDA_2015-08-06,NVDA,2015-07-27,-10,-0.008463455781071045
NVDA_2015-08-06,NVDA,2015-07-28,-9,0.010243366712649575
NVDA_2015-08-06,NVDA,2015-07-29,-8,0.01606838109859276
NVDA_2015-08-06,NVDA,2015-07-30,-7,-0.0030746522995954897
NVDA_2015-08-06,NVDA,2015-07-31,-6,0.0009114003181960718
NVDA_2015-08-06,NVDA,2015-08-03,-3,0.02371894457311994
NVDA_2015-08-06,NVDA,2015-08-04,-2,0.0030294663451304834
NVDA_2015-08-06,NVDA,2015-08-05,-1,-0.0070228371190076185
NVDA_2015-08-06,NVDA,2015-08-06,0,0.01966088335386948
NVDA_2015-08-06,NVDA,2015-08-07,1,0.12140750017623926
NVDA_2015-08-06,NVDA,2015-08-10,4,0.022473416768822925
NVDA_2015-08-06,NVDA,2015-08-11,5,0.015593773796704883
NVDA_2015-08-06,NVDA,2015-08-12,6,-0.0009537980261497289
NVDA_2015-08-06,NVDA,2015-08-13,7,0.003291046341472432
NVDA_2015-08-06,NVDA,2015-08-14,8,-0.0025880981471556016
NVDA_2015-08-06,NVDA,2015-08-17,11,-0.026146912001652884
NVDA_2015-08-06,NVDA,2015-08-18,12,0.008175317189877514
NVDA_2015-08-06,NVDA,2015-08-19,13,-0.00719437747139336
NVDA_2015-08-06,NVDA,2015-08-20,14,-0.0015408213671224483
NVDA_2015-08-06,NVDA,2015-08-21,15,0.023431033631163913
NVDA_2015-08-06,NVDA,2015-08-24,18,0.008120485875939283
NVDA_2015-08-06,NVDA,2015-08-25,19,-0.013363552502290437
NVDA_2015-08-06,NVDA,2015-08-26,20,0.03000482025317018
NVDA_2015-11-05,NVDA,2015-10-26,-10,-0.003436247906828307
NVDA_2015-11-05,NVDA,2015-10-27,-9,-0.0017173669387615495
NVDA_2015-11-05,NVDA,2015-10-28,-8,-0.0039457314859241855
NVDA_2015-11-05,NVDA,2015-10-29,-7,-0.03952061659471651
NVDA_2015-11-05,NVDA,2015-10-30,-6,0.030944673919974
NVDA_2015-11-05,NVDA,2015-11-02,-3,-0.005695409210174996
NVDA_2015-11-05,NVDA,2015-11-03,-2,-0.02077010428818525
NVDA_2015-11-05,NVDA,2015-11-04,-1,-0.016256936117750642
NVDA_2015-11-05,NVDA,2015-11-05,0,-0.013705287396174878
NVDA_2015-11-05,NVDA,2015-11-06,1,0.13772713727961403
NVDA_2015-11-05,NVDA,2015-11-09,4,0.009011840717605512
NVDA_2015-11-05,NVDA,2015-11-10,5,-0.025320763727745818
NVDA_2015-11-05,NVDA,2015-11-11,6,-0.012026596517622473
NVDA_2015-11-05,NVDA,2015-11-12,7,0.011536520866217405
NVDA_2015-11-05,NVDA,2015-11-13,8,0.0021253817168649485
